Location,State,Title,Unit,Status,Shift,Incentive,Relocation
Augusta,GA,Staff RN,PCU,FT,Day,"$25,000 ","To $5,000"
Augusta,GA,Staff RN,PCU,FT,Night,"$25,000 ","To $5,000"
Northern,LA,Staff RN,Cardiac PCU,FT,Day,"$35,000 ","$3,000 "
Northern,LA,Staff RN,Cardiac PCU,FT,Night,"$35,000 ","$3,000 "
Northern,LA,Staff RN,ER,FT,Evening,"$35,000 ","$3,000 "
Northern,LA,Staff RN,ER,FT,Mid,"$35,000 ","$3,000 "
Northern,LA,Staff RN,ER,FT,Night,"$35,000 ","$3,000 "
Northern,LA,Staff RN,Med/Surg,FT,Day,"$30,000 ","$3,000 "
Northern,LA,Staff RN,Med/Surg,FT,Night,"$30,000 ","$3,000 "
Northern,LA,Staff RN,Post-Op,FT,Day,"$30,000 ","$3,000 "
Northern,LA,Staff RN,Post-Op,FT,Night,"$30,000 ","$3,000 "
Northern,LA,Staff RN,Rehab,FT,Day,"$30,000 ","$3,000 "
Northern,LA,Staff RN,SNF,FT,Day,"$30,000 ","$3,000 "
Northern,LA,Staff RN,SNF,FT,Night,"$30,000 ","$3,000 "
Northern,LA,Staff RN,Tele,FT,Day,"$30,000 ","$3,000 "
Northern,LA,Staff RN,Tele,FT,Night,"$30,000 ","$3,000 "
Winston-Salem,NC,Staff RN,ER,FT,Night,"$25,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Express Admission Unit,FT,Night,"$25,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Neuro,FT,Day,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Neuro,FT,Night,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,OR,FT,Day,"$25,000 ","To $2,500"
Winston-Salem,NC,Staff RN,OR,FT,Evening,"$25,000 ","To $2,500"
Winston-Salem,NC,Staff RN,OR,FT,Night,"$25,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Ortho,FT,Day,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Ortho,FT,Night,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Pulmonary,FT,Day,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Pulmonary,FT,Night,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Renal,FT,Night,"$20,000 ","To $2,500"
Winston-Salem,NC,Staff RN,Surgical,FT,Night,"$20,000 ","To $2,500"
Bismarck,ND,Staff RN,Dialysis,FT,Day,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,M/S Float Pool,FT,Day/Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,OR,FT,Day,"$40,000 ","$5,000 "
Bismarck,ND,Staff RN,PCU,FT,Day/Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,PCU,FT,Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,Stroke/Onc,FT,Day/Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,Stroke/Onc,FT,Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,Surgical,FT,Day/Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,Surgical,FT,Night,"$35,000 ","$5,000 "
Bismarck,ND,Staff RN,TCU,FT,Day/Night,"$35,000 ","$5,000 "
Central,TX,Staff RN,Cardiac PCU,FT,Day,"$35,000 ","To $3,000"
Central,TX,Staff RN,Cardiac PCU,FT,Night,"$35,000 ","To $3,000"
Central,TX,Staff RN,IMCU,FT,Day,"$35,000 ","To $3,000"
Central,TX,Staff RN,IMCU,FT,Night,"$35,000 ","To $3,000"
Central,TX,Staff RN,Med/Surg,FT,Day,"$30,000 ","To $3,000"
Central,TX,Staff RN,Med/Surg,FT,Night,"$30,000 ","To $3,000"
Central,TX,Staff RN,Neuro Tele,FT,Day,"$35,000 ","To $3,000"
Central,TX,Staff RN,Neuro Tele,FT,Night,"$35,000 ","To $3,000"
Central,TX,Staff RN,Observ,FT,Night,"$30,000 ","To $3,000"
Central,TX,Staff RN,OR,FT,Day,"$35,000 ","To $3,000"
Central,TX,Staff RN,PCU,FT,Day,"$35,000 ","To $3,000"
Central,TX,Staff RN,PCU,FT,Night,"$35,000 ","To $3,000"
Central,TX,Staff RN,Rehab,FT,Night,"$30,000 ","To $3,000"
Central,TX,Staff RN,SNF,FT,Night,"$30,000 ","To $3,000"
Seattle Area,WA,Staff RN,ER,FT,Night,"$30,000 ","$5,000 "
Seattle Area,WA,Staff RN,ICU,FT,Night,"$30,000 ","$5,000 "
Seattle Area,WA,Staff RN,Med/Surg,FT,Day,"$25,000 ","$5,000 "
Seattle Area,WA,Staff RN,Med/Surg,FT,Night,"$25,000 ","$5,000 "
Seattle Area,WA,Staff RN,Neuro PCU,FT,Day,"$30,000 ","$5,000 "
Seattle Area,WA,Staff RN,Neuro PCU,FT,Night,"$30,000 ","$5,000 "
Seattle Area,WA,Staff RN,Onc,FT,Day,"$25,000 ","$5,000 "
Seattle Area,WA,Staff RN,Onc,FT,Night,"$25,000 ","$5,000 "
Seattle Area,WA,Staff RN,OR,FT,Day,"$30,000 ","$5,000 "
Seattle Area,WA,Staff RN,PCU,FT,Day,"$30,000 ","$5,000 "
Seattle Area,WA,Staff RN,PCU,FT,Night,"$30,000 ","$5,000 "
